Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
E0,2009-08-22,Man City,Wolves,1.0,0.0,H,1.0,0.0,H,L Mason,16.0,10.0,11.0,2.0,7.0,11.0,5.0,6.0,0.0,1.0,0.0,0.0
E0,2009-09-12,Man City,Arsenal,4.0,2.0,H,1.0,0.0,H,M Clattenburg,10.0,19.0,6.0,9.0,13.0,12.0,3.0,12.0,3.0,2.0,0.0,0.0
E0,2009-09-28,Man City,West Ham,3.0,1.0,H,2.0,1.0,H,C Foy,20.0,12.0,12.0,8.0,18.0,14.0,11.0,5.0,1.0,1.0,0.0,0.0
E0,2009-10-25,Man City,Fulham,2.0,2.0,D,0.0,0.0,D,K Friend,20.0,11.0,7.0,5.0,11.0,12.0,14.0,2.0,0.0,2.0,0.0,0.0
E0,2009-11-07,Man City,Burnley,3.0,3.0,D,1.0,2.0,A,S Attwell,13.0,6.0,8.0,4.0,10.0,11.0,8.0,3.0,1.0,3.0,0.0,0.0
E0,2009-11-28,Man City,Hull,1.0,1.0,D,1.0,0.0,H,L Probert,17.0,8.0,7.0,3.0,14.0,12.0,8.0,2.0,1.0,3.0,0.0,0.0
E0,2009-12-05,Man City,Chelsea,2.0,1.0,H,1.0,1.0,D,H Webb,13.0,10.0,8.0,6.0,12.0,17.0,9.0,6.0,1.0,6.0,0.0,0.0
E0,2009-12-19,Man City,Sunderland,4.0,3.0,H,3.0,2.0,H,A Marriner,11.0,7.0,5.0,5.0,13.0,8.0,6.0,4.0,2.0,2.0,0.0,1.0
E0,2009-12-26,Man City,Stoke,2.0,0.0,H,2.0,0.0,H,L Mason,12.0,7.0,6.0,3.0,13.0,10.0,7.0,6.0,0.0,2.0,0.0,0.0
E0,2010-01-11,Man City,Blackburn,4.0,1.0,H,2.0,0.0,H,C Foy,12.0,8.0,6.0,3.0,6.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0
E0,2010-01-31,Man City,Portsmouth,2.0,0.0,H,2.0,0.0,H,M Atkinson,13.0,10.0,6.0,4.0,9.0,14.0,10.0,7.0,1.0,3.0,0.0,0.0
E0,2010-02-09,Man City,Bolton,2.0,0.0,H,1.0,0.0,H,M Jones,8.0,11.0,4.0,5.0,8.0,18.0,6.0,3.0,0.0,2.0,0.0,0.0
E0,2010-02-21,Man City,Liverpool,0.0,0.0,D,0.0,0.0,D,P Walton,4.0,6.0,1.0,2.0,7.0,15.0,8.0,5.0,1.0,6.0,0.0,0.0
E0,2010-03-24,Man City,Everton,0.0,2.0,A,0.0,1.0,A,P Walton,12.0,10.0,5.0,7.0,11.0,10.0,7.0,4.0,3.0,2.0,0.0,0.0
E0,2010-03-29,Man City,Wigan,3.0,0.0,H,0.0,0.0,D,S Attwell,10.0,9.0,8.0,3.0,12.0,13.0,3.0,4.0,3.0,2.0,0.0,1.0
E0,2010-04-11,Man City,Birmingham,5.0,1.0,H,3.0,1.0,H,P Dowd,17.0,5.0,8.0,3.0,12.0,9.0,8.0,4.0,0.0,3.0,0.0,0.0
E0,2010-04-17,Man City,Man United,0.0,1.0,A,0.0,0.0,D,M Atkinson,8.0,13.0,5.0,3.0,8.0,12.0,7.0,5.0,2.0,1.0,0.0,0.0
E0,2010-05-01,Man City,Aston Villa,3.0,1.0,H,2.0,1.0,H,M Clattenburg,17.0,10.0,12.0,6.0,6.0,9.0,13.0,5.0,1.0,2.0,0.0,0.0
E0,2010-05-05,Man City,Tottenham,0.0,1.0,A,0.0,0.0,D,S Bennett,10.0,10.0,5.0,6.0,12.0,14.0,9.0,7.0,0.0,3.0,0.0,0.0
E0,2009-08-15,Blackburn,Man City,0.0,2.0,A,0.0,1.0,A,M Dean,17.0,8.0,9.0,5.0,12.0,9.0,5.0,4.0,2.0,1.0,0.0,0.0
E0,2009-08-30,Portsmouth,Man City,0.0,1.0,A,0.0,1.0,A,H Webb,11.0,12.0,6.0,8.0,12.0,7.0,3.0,11.0,2.0,1.0,0.0,0.0
E0,2009-09-20,Man United,Man City,4.0,3.0,H,1.0,1.0,D,M Atkinson,21.0,10.0,11.0,6.0,15.0,14.0,11.0,1.0,2.0,2.0,0.0,0.0
E0,2009-10-05,Aston Villa,Man City,1.0,1.0,D,1.0,0.0,H,M Dean,12.0,9.0,6.0,7.0,10.0,8.0,6.0,6.0,1.0,2.0,0.0,0.0
E0,2009-10-18,Wigan,Man City,1.0,1.0,D,1.0,0.0,H,A Wiley,13.0,5.0,7.0,4.0,15.0,11.0,6.0,6.0,2.0,1.0,0.0,1.0
E0,2009-11-01,Birmingham,Man City,0.0,0.0,D,0.0,0.0,D,M Dean,7.0,14.0,4.0,6.0,9.0,8.0,4.0,8.0,3.0,1.0,1.0,0.0
E0,2009-11-21,Liverpool,Man City,2.0,2.0,D,0.0,0.0,D,P Dowd,10.0,9.0,6.0,6.0,9.0,13.0,7.0,3.0,2.0,0.0,0.0,0.0
E0,2009-12-12,Bolton,Man City,3.0,3.0,D,2.0,2.0,D,M Clattenburg,12.0,14.0,8.0,6.0,11.0,9.0,5.0,9.0,3.0,3.0,0.0,1.0
E0,2009-12-16,Tottenham,Man City,3.0,0.0,H,1.0,0.0,H,A Wiley,19.0,9.0,7.0,5.0,10.0,8.0,5.0,6.0,2.0,3.0,0.0,0.0
E0,2009-12-28,Wolves,Man City,0.0,3.0,A,0.0,1.0,A,M Jones,11.0,12.0,6.0,5.0,16.0,11.0,8.0,3.0,3.0,2.0,0.0,0.0
E0,2010-01-16,Everton,Man City,2.0,0.0,H,2.0,0.0,H,A Marriner,13.0,8.0,6.0,4.0,14.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0
E0,2010-02-06,Hull,Man City,2.0,1.0,H,1.0,0.0,H,P Dowd,8.0,17.0,4.0,11.0,14.0,14.0,4.0,8.0,2.0,4.0,0.0,0.0
E0,2010-02-16,Stoke,Man City,1.0,1.0,D,0.0,0.0,D,A Wiley,8.0,9.0,5.0,3.0,21.0,14.0,3.0,3.0,3.0,3.0,1.0,0.0
E0,2010-02-27,Chelsea,Man City,2.0,4.0,A,1.0,1.0,D,M Dean,23.0,8.0,13.0,6.0,21.0,12.0,3.0,2.0,3.0,1.0,2.0,0.0
E0,2010-03-14,Sunderland,Man City,1.0,1.0,D,1.0,0.0,H,C Foy,12.0,13.0,7.0,9.0,12.0,10.0,3.0,7.0,2.0,4.0,0.0,0.0
E0,2010-03-21,Fulham,Man City,1.0,2.0,A,0.0,2.0,A,L Probert,10.0,14.0,4.0,9.0,8.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0
E0,2010-04-03,Burnley,Man City,1.0,6.0,A,0.0,5.0,A,A Wiley,14.0,20.0,7.0,14.0,5.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0
E0,2010-04-24,Arsenal,Man City,0.0,0.0,D,0.0,0.0,D,M Dean,9.0,3.0,4.0,2.0,13.0,14.0,5.0,1.0,4.0,2.0,0.0,0.0
E0,2010-05-09,West Ham,Man City,1.0,1.0,D,1.0,1.0,D,H Webb,12.0,17.0,8.0,6.0,12.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0
E0,23/08/10,Man City,Liverpool,3.0,0.0,H,1.0,0.0,H,P Dowd,8.0,13.0,3.0,7.0,13.0,12.0,5.0,4.0,1.0,1.0,0.0,0.0
E0,11/09/10,Man City,Blackburn,1.0,1.0,D,0.0,1.0,A,M Clattenburg,20.0,4.0,14.0,2.0,12.0,10.0,14.0,2.0,2.0,1.0,0.0,0.0
E0,25/09/10,Man City,Chelsea,1.0,0.0,H,0.0,0.0,D,A Marriner,8.0,15.0,6.0,4.0,10.0,12.0,3.0,4.0,2.0,3.0,0.0,0.0
E0,03/10/10,Man City,Newcastle,2.0,1.0,H,1.0,1.0,D,M Atkinson,9.0,8.0,5.0,4.0,11.0,13.0,4.0,4.0,3.0,2.0,0.0,0.0
E0,24/10/10,Man City,Arsenal,0.0,3.0,A,0.0,1.0,A,M Clattenburg,9.0,12.0,6.0,8.0,11.0,10.0,6.0,7.0,2.0,4.0,1.0,0.0
E0,10/11/10,Man City,Man United,0.0,0.0,D,0.0,0.0,D,C Foy,6.0,7.0,4.0,4.0,10.0,12.0,8.0,5.0,0.0,2.0,0.0,0.0
E0,13/11/10,Man City,Birmingham,0.0,0.0,D,0.0,0.0,D,M Jones,21.0,5.0,11.0,3.0,15.0,11.0,6.0,4.0,2.0,0.0,0.0,0.0
E0,04/12/10,Man City,Bolton,1.0,0.0,H,1.0,0.0,H,A Marriner,19.0,7.0,10.0,2.0,12.0,18.0,8.0,8.0,3.0,2.0,1.0,0.0
E0,20/12/10,Man City,Everton,1.0,2.0,A,0.0,2.0,A,P Walton,25.0,4.0,15.0,3.0,8.0,13.0,11.0,0.0,3.0,2.0,1.0,1.0
E0,28/12/10,Man City,Aston Villa,4.0,0.0,H,3.0,0.0,H,M Oliver,11.0,9.0,8.0,4.0,14.0,12.0,8.0,6.0,1.0,2.0,0.0,0.0
E0,01/01/11,Man City,Blackpool,1.0,0.0,H,1.0,0.0,H,M Clattenburg,15.0,8.0,4.0,6.0,11.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0
E0,15/01/11,Man City,Wolves,4.0,3.0,H,1.0,1.0,D,L Mason,15.0,10.0,12.0,7.0,9.0,9.0,11.0,8.0,0.0,0.0,0.0,0.0
E0,05/02/11,Man City,West Brom,3.0,0.0,H,3.0,0.0,H,M Atkinson,13.0,17.0,9.0,9.0,13.0,10.0,8.0,8.0,1.0,2.0,0.0,0.0
E0,27/02/11,Man City,Fulham,1.0,1.0,D,1.0,0.0,H,P Walton,14.0,11.0,4.0,5.0,17.0,13.0,10.0,1.0,1.0,2.0,0.0,0.0
E0,05/03/11,Man City,Wigan,1.0,0.0,H,1.0,0.0,H,S Attwell,7.0,12.0,3.0,5.0,17.0,8.0,4.0,6.0,3.0,1.0,0.0,0.0
E0,03/04/11,Man City,Sunderland,5.0,0.0,H,2.0,0.0,H,H Webb,14.0,8.0,12.0,4.0,9.0,20.0,6.0,5.0,2.0,3.0,0.0,0.0
E0,01/05/11,Man City,West Ham,2.0,1.0,H,2.0,1.0,H,H Webb,19.0,7.0,12.0,4.0,13.0,8.0,8.0,5.0,3.0,1.0,0.0,0.0
E0,10/05/11,Man City,Tottenham,1.0,0.0,H,1.0,0.0,H,M Dean,7.0,14.0,4.0,7.0,7.0,8.0,2.0,8.0,1.0,1.0,0.0,0.0
E0,17/05/11,Man City,Stoke,3.0,0.0,H,1.0,0.0,H,L Probert,16.0,4.0,9.0,2.0,6.0,9.0,4.0,3.0,0.0,3.0,0.0,0.0
E0,14/08/10,Tottenham,Man City,0.0,0.0,D,0.0,0.0,D,A Marriner,22.0,11.0,18.0,7.0,13.0,16.0,10.0,3.0,0.0,2.0,0.0,0.0
E0,29/08/10,Sunderland,Man City,1.0,0.0,H,0.0,0.0,D,M Dean,12.0,9.0,4.0,7.0,5.0,9.0,3.0,7.0,0.0,3.0,0.0,0.0
E0,19/09/10,Wigan,Man City,0.0,2.0,A,0.0,1.0,A,L Probert,9.0,11.0,3.0,5.0,10.0,14.0,3.0,1.0,1.0,2.0,0.0,0.0
E0,17/10/10,Blackpool,Man City,2.0,3.0,A,0.0,0.0,D,P Dowd,16.0,13.0,5.0,8.0,9.0,9.0,3.0,9.0,0.0,2.0,0.0,0.0
E0,30/10/10,Wolves,Man City,2.0,1.0,H,1.0,1.0,D,M Dean,10.0,17.0,6.0,9.0,5.0,14.0,5.0,7.0,1.0,2.0,0.0,0.0
E0,07/11/10,West Brom,Man City,0.0,2.0,A,0.0,2.0,A,L Probert,13.0,9.0,7.0,5.0,15.0,16.0,6.0,1.0,3.0,4.0,1.0,1.0
E0,21/11/10,Fulham,Man City,1.0,4.0,A,0.0,3.0,A,L Mason,9.0,11.0,3.0,8.0,13.0,16.0,7.0,7.0,2.0,1.0,0.0,0.0
E0,27/11/10,Stoke,Man City,1.0,1.0,D,0.0,0.0,D,P Walton,16.0,9.0,9.0,4.0,8.0,10.0,6.0,2.0,2.0,2.0,0.0,0.0
E0,11/12/10,West Ham,Man City,1.0,3.0,A,0.0,1.0,A,P Dowd,13.0,12.0,3.0,7.0,10.0,13.0,2.0,6.0,1.0,3.0,0.0,0.0
E0,26/12/10,Newcastle,Man City,1.0,3.0,A,0.0,2.0,A,C Foy,20.0,9.0,10.0,6.0,7.0,15.0,6.0,3.0,1.0,5.0,0.0,0.0
E0,05/01/11,Arsenal,Man City,0.0,0.0,D,0.0,0.0,D,M Jones,13.0,5.0,8.0,0.0,6.0,12.0,7.0,2.0,0.0,2.0,1.0,1.0
E0,22/01/11,Aston Villa,Man City,1.0,0.0,H,1.0,0.0,H,H Webb,10.0,24.0,8.0,14.0,11.0,11.0,2.0,13.0,1.0,1.0,0.0,0.0
E0,02/02/11,Birmingham,Man City,2.0,2.0,D,1.0,2.0,A,K Friend,14.0,12.0,7.0,9.0,9.0,12.0,6.0,4.0,0.0,2.0,0.0,0.0
E0,12/02/11,Man United,Man City,2.0,1.0,H,1.0,0.0,H,A Marriner,11.0,13.0,6.0,8.0,15.0,13.0,4.0,7.0,2.0,2.0,0.0,0.0
E0,20/03/11,Chelsea,Man City,2.0,0.0,H,0.0,0.0,D,C Foy,16.0,5.0,11.0,2.0,16.0,13.0,5.0,1.0,2.0,5.0,0.0,0.0
E0,11/04/11,Liverpool,Man City,3.0,0.0,H,3.0,0.0,H,M Halsey,15.0,13.0,7.0,4.0,6.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0
E0,25/04/11,Blackburn,Man City,0.0,1.0,A,0.0,0.0,D,A Marriner,12.0,10.0,6.0,5.0,15.0,15.0,4.0,6.0,2.0,3.0,0.0,0.0
E0,07/05/11,Everton,Man City,2.0,1.0,H,0.0,1.0,A,P Dowd,10.0,12.0,6.0,7.0,13.0,15.0,11.0,6.0,4.0,2.0,0.0,0.0
E0,22/05/11,Bolton,Man City,0.0,2.0,A,0.0,1.0,A,C Foy,16.0,16.0,8.0,10.0,11.0,10.0,6.0,5.0,1.0,1.0,1.0,0.0
E0,15/08/11,Man City,Swansea,4.0,0.0,H,0.0,0.0,D,M Dean,26.0,8.0,19.0,5.0,9.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0
E0,10/09/11,Man City,Wigan,3.0,0.0,H,1.0,0.0,H,M Atkinson,23.0,9.0,10.0,5.0,6.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0
E0,24/09/11,Man City,Everton,2.0,0.0,H,0.0,0.0,D,H Webb,18.0,7.0,8.0,3.0,9.0,13.0,7.0,5.0,1.0,5.0,0.0,0.0
E0,15/10/11,Man City,Aston Villa,4.0,1.0,H,1.0,0.0,H,A Taylor,15.0,8.0,10.0,6.0,10.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0
E0,29/10/11,Man City,Wolves,3.0,1.0,H,0.0,0.0,D,S Attwell,18.0,9.0,9.0,2.0,17.0,5.0,5.0,4.0,2.0,1.0,1.0,0.0
E0,19/11/11,Man City,Newcastle,3.0,1.0,H,2.0,0.0,H,C Foy,12.0,10.0,9.0,7.0,10.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0
E0,03/12/11,Man City,Norwich,5.0,1.0,H,1.0,0.0,H,H Webb,21.0,5.0,16.0,2.0,8.0,7.0,12.0,4.0,0.0,1.0,0.0,0.0
E0,18/12/11,Man City,Arsenal,1.0,0.0,H,0.0,0.0,D,P Dowd,15.0,12.0,9.0,8.0,13.0,10.0,4.0,6.0,2.0,3.0,0.0,0.0
E0,21/12/11,Man City,Stoke,3.0,0.0,H,2.0,0.0,H,M Dean,20.0,2.0,16.0,0.0,7.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0
E0,03/01/12,Man City,Liverpool,3.0,0.0,H,2.0,0.0,H,M Jones,10.0,18.0,8.0,10.0,13.0,7.0,5.0,6.0,1.0,2.0,1.0,0.0
E0,22/01/12,Man City,Tottenham,3.0,2.0,H,0.0,0.0,D,H Webb,13.0,12.0,7.0,7.0,7.0,10.0,9.0,4.0,2.0,1.0,0.0,0.0
E0,04/02/12,Man City,Fulham,3.0,0.0,H,2.0,0.0,H,M Dean,16.0,11.0,10.0,8.0,8.0,7.0,4.0,6.0,1.0,3.0,0.0,0.0
E0,25/02/12,Man City,Blackburn,3.0,0.0,H,1.0,0.0,H,M Jones,20.0,2.0,13.0,2.0,6.0,10.0,10.0,3.0,0.0,2.0,0.0,0.0
E0,03/03/12,Man City,Bolton,2.0,0.0,H,1.0,0.0,H,M Clattenburg,23.0,8.0,10.0,5.0,13.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0
E0,21/03/12,Man City,Chelsea,2.0,1.0,H,0.0,0.0,D,M Dean,20.0,6.0,10.0,5.0,8.0,7.0,11.0,4.0,1.0,2.0,0.0,0.0
E0,31/03/12,Man City,Sunderland,3.0,3.0,D,1.0,2.0,A,P Dowd,19.0,8.0,10.0,4.0,11.0,13.0,17.0,5.0,1.0,1.0,0.0,0.0
E0,11/04/12,Man City,West Brom,4.0,0.0,H,1.0,0.0,H,K Friend,17.0,4.0,12.0,1.0,7.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0
E0,30/04/12,Man City,Man United,1.0,0.0,H,1.0,0.0,H,A Marriner,12.0,4.0,5.0,2.0,11.0,14.0,8.0,8.0,3.0,2.0,0.0,0.0
E0,13/05/12,Man City,QPR,3.0,2.0,H,1.0,0.0,H,M Dean,35.0,3.0,24.0,3.0,4.0,6.0,19.0,0.0,1.0,1.0,0.0,1.0
E0,21/08/11,Bolton,Man City,2.0,3.0,A,1.0,2.0,A,M Jones,6.0,17.0,4.0,9.0,19.0,14.0,7.0,8.0,2.0,0.0,0.0,0.0
E0,28/08/11,Tottenham,Man City,1.0,5.0,A,0.0,2.0,A,P Dowd,15.0,22.0,10.0,12.0,11.0,9.0,10.0,5.0,2.0,4.0,0.0,0.0
E0,18/09/11,Fulham,Man City,2.0,2.0,D,0.0,1.0,A,M Clattenburg,14.0,18.0,11.0,11.0,10.0,9.0,6.0,9.0,1.0,1.0,0.0,0.0
E0,01/10/11,Blackburn,Man City,0.0,4.0,A,0.0,0.0,D,P Dowd,5.0,19.0,4.0,12.0,9.0,14.0,4.0,5.0,1.0,1.0,0.0,0.0
E0,23/10/11,Man United,Man City,1.0,6.0,A,0.0,1.0,A,M Clattenburg,12.0,19.0,8.0,12.0,15.0,11.0,7.0,4.0,4.0,4.0,1.0,0.0
E0,05/11/11,QPR,Man City,2.0,3.0,A,1.0,1.0,D,M Atkinson,18.0,16.0,9.0,8.0,5.0,14.0,3.0,1.0,1.0,1.0,0.0,0.0
E0,27/11/11,Liverpool,Man City,1.0,1.0,D,1.0,1.0,D,M Atkinson,17.0,7.0,9.0,3.0,11.0,13.0,8.0,5.0,1.0,4.0,0.0,1.0
E0,12/12/11,Chelsea,Man City,2.0,1.0,H,1.0,1.0,D,M Clattenburg,13.0,7.0,7.0,4.0,11.0,18.0,5.0,1.0,4.0,2.0,0.0,1.0
E0,26/12/11,West Brom,Man City,0.0,0.0,D,0.0,0.0,D,L Mason,7.0,18.0,3.0,9.0,8.0,8.0,5.0,9.0,0.0,1.0,0.0,0.0
E0,01/01/12,Sunderland,Man City,1.0,0.0,H,0.0,0.0,D,K Friend,8.0,25.0,5.0,11.0,7.0,6.0,1.0,10.0,1.0,1.0,0.0,0.0
E0,16/01/12,Wigan,Man City,0.0,1.0,A,0.0,1.0,A,M Atkinson,7.0,12.0,4.0,8.0,16.0,15.0,4.0,5.0,3.0,3.0,0.0,0.0
E0,31/01/12,Everton,Man City,1.0,0.0,H,0.0,0.0,D,P Walton,9.0,17.0,4.0,11.0,12.0,9.0,3.0,9.0,1.0,2.0,0.0,0.0
E0,12/02/12,Aston Villa,Man City,0.0,1.0,A,0.0,0.0,D,M Oliver,9.0,17.0,5.0,10.0,15.0,5.0,5.0,8.0,3.0,0.0,0.0,0.0
E0,11/03/12,Swansea,Man City,1.0,0.0,H,0.0,0.0,D,L Mason,8.0,18.0,5.0,13.0,9.0,14.0,7.0,9.0,0.0,2.0,0.0,0.0
E0,24/03/12,Stoke,Man City,1.0,1.0,D,0.0,0.0,D,H Webb,10.0,16.0,3.0,11.0,15.0,12.0,5.0,7.0,1.0,2.0,0.0,0.0
E0,08/04/12,Arsenal,Man City,1.0,0.0,H,0.0,0.0,D,M Atkinson,12.0,7.0,7.0,2.0,13.0,14.0,7.0,6.0,2.0,4.0,0.0,1.0
E0,14/04/12,Norwich,Man City,1.0,6.0,A,0.0,2.0,A,C Foy,16.0,22.0,8.0,17.0,10.0,5.0,3.0,5.0,1.0,2.0,0.0,0.0
E0,22/04/12,Wolves,Man City,0.0,2.0,A,0.0,1.0,A,L Probert,7.0,17.0,4.0,9.0,6.0,10.0,7.0,4.0,0.0,1.0,0.0,0.0
