Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
E0,06/05/12,Newcastle,Man City,0.0,2.0,A,0.0,0.0,D,H Webb,14.0,19.0,9.0,12.0,12.0,7.0,2.0,6.0,4.0,3.0,0.0,0.0
E0,19/08/12,Man City,Southampton,3.0,2.0,H,1.0,0.0,H,H Webb,20.0,9.0,15.0,6.0,4.0,6.0,7.0,3.0,1.0,2.0,0.0,0.0
E0,01/09/12,Man City,QPR,3.0,1.0,H,1.0,0.0,H,C Foy,19.0,9.0,12.0,5.0,12.0,3.0,8.0,3.0,2.0,1.0,0.0,0.0
E0,23/09/12,Man City,Arsenal,1.0,1.0,D,1.0,0.0,H,M Dean,14.0,10.0,10.0,4.0,11.0,7.0,9.0,4.0,1.0,0.0,0.0,0.0
E0,06/10/12,Man City,Sunderland,3.0,0.0,H,1.0,0.0,H,L Probert,26.0,8.0,16.0,6.0,10.0,10.0,15.0,4.0,0.0,3.0,0.0,0.0
E0,27/10/12,Man City,Swansea,1.0,0.0,H,0.0,0.0,D,M Atkinson,10.0,9.0,5.0,5.0,8.0,10.0,3.0,0.0,1.0,2.0,0.0,0.0
E0,11/11/12,Man City,Tottenham,2.0,1.0,H,0.0,1.0,A,M Oliver,16.0,6.0,8.0,2.0,16.0,7.0,8.0,2.0,1.0,2.0,0.0,0.0
E0,17/11/12,Man City,Aston Villa,5.0,0.0,H,1.0,0.0,H,J Moss,21.0,10.0,8.0,8.0,9.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0
E0,01/12/12,Man City,Everton,1.0,1.0,D,1.0,1.0,D,L Probert,9.0,8.0,6.0,5.0,16.0,12.0,5.0,2.0,2.0,1.0,0.0,0.0
E0,09/12/12,Man City,Man United,2.0,3.0,A,0.0,2.0,A,M Atkinson,16.0,8.0,11.0,3.0,11.0,9.0,8.0,2.0,4.0,3.0,0.0,0.0
E0,22/12/12,Man City,Reading,1.0,0.0,H,0.0,0.0,D,M Dean,17.0,6.0,10.0,1.0,11.0,15.0,12.0,3.0,2.0,3.0,0.0,0.0
E0,01/01/13,Man City,Stoke,3.0,0.0,H,1.0,0.0,H,M Oliver,17.0,4.0,9.0,3.0,6.0,9.0,7.0,2.0,2.0,2.0,0.0,0.0
E0,19/01/13,Man City,Fulham,2.0,0.0,H,1.0,0.0,H,J Moss,20.0,3.0,11.0,0.0,12.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0
E0,03/02/13,Man City,Liverpool,2.0,2.0,D,1.0,1.0,D,A Taylor,9.0,21.0,5.0,12.0,14.0,7.0,9.0,10.0,2.0,4.0,0.0,0.0
E0,24/02/13,Man City,Chelsea,2.0,0.0,H,0.0,0.0,D,A Marriner,15.0,4.0,11.0,1.0,19.0,5.0,6.0,6.0,3.0,1.0,0.0,0.0
E0,30/03/13,Man City,Newcastle,4.0,0.0,H,2.0,0.0,H,N Swarbrick,19.0,5.0,11.0,1.0,6.0,8.0,9.0,2.0,0.0,2.0,0.0,0.0
E0,17/04/13,Man City,Wigan,1.0,0.0,H,0.0,0.0,D,J Moss,10.0,8.0,4.0,6.0,12.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0
E0,27/04/13,Man City,West Ham,2.0,1.0,H,1.0,0.0,H,H Webb,16.0,9.0,10.0,6.0,9.0,7.0,9.0,4.0,1.0,3.0,0.0,0.0
E0,07/05/13,Man City,West Brom,1.0,0.0,H,1.0,0.0,H,P Dowd,21.0,20.0,9.0,11.0,10.0,9.0,6.0,8.0,2.0,1.0,0.0,0.0
E0,19/05/13,Man City,Norwich,2.0,3.0,A,1.0,1.0,D,M Halsey,12.0,12.0,5.0,7.0,10.0,8.0,7.0,7.0,1.0,0.0,0.0,0.0
E0,26/08/12,Liverpool,Man City,2.0,2.0,D,1.0,0.0,H,A Marriner,15.0,11.0,8.0,5.0,10.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0
E0,15/09/12,Stoke,Man City,1.0,1.0,D,1.0,1.0,D,M Clattenburg,4.0,15.0,3.0,11.0,12.0,12.0,6.0,5.0,0.0,1.0,0.0,0.0
E0,29/09/12,Fulham,Man City,1.0,2.0,A,1.0,1.0,D,M Halsey,7.0,21.0,3.0,12.0,7.0,12.0,2.0,4.0,0.0,1.0,0.0,0.0
E0,20/10/12,West Brom,Man City,1.0,2.0,A,0.0,0.0,D,M Clattenburg,16.0,21.0,8.0,13.0,11.0,15.0,6.0,9.0,4.0,3.0,0.0,1.0
E0,03/11/12,West Ham,Man City,0.0,0.0,D,0.0,0.0,D,H Webb,6.0,18.0,1.0,8.0,11.0,12.0,3.0,7.0,3.0,0.0,0.0,0.0
E0,25/11/12,Chelsea,Man City,0.0,0.0,D,0.0,0.0,D,C Foy,5.0,11.0,1.0,7.0,9.0,16.0,6.0,11.0,0.0,3.0,0.0,0.0
E0,28/11/12,Wigan,Man City,0.0,2.0,A,0.0,0.0,D,M Halsey,9.0,15.0,4.0,6.0,13.0,12.0,6.0,6.0,1.0,1.0,0.0,0.0
E0,15/12/12,Newcastle,Man City,1.0,3.0,A,0.0,2.0,A,A Marriner,17.0,16.0,8.0,10.0,9.0,16.0,12.0,7.0,3.0,2.0,0.0,0.0
E0,26/12/12,Sunderland,Man City,1.0,0.0,H,0.0,0.0,D,K Friend,12.0,19.0,6.0,12.0,14.0,16.0,3.0,7.0,1.0,3.0,0.0,0.0
E0,29/12/12,Norwich,Man City,3.0,4.0,A,1.0,2.0,A,M Jones,13.0,13.0,8.0,9.0,8.0,10.0,4.0,9.0,3.0,1.0,0.0,1.0
E0,13/01/13,Arsenal,Man City,0.0,2.0,A,0.0,2.0,A,M Dean,9.0,16.0,4.0,9.0,11.0,18.0,2.0,7.0,2.0,4.0,1.0,1.0
E0,29/01/13,QPR,Man City,0.0,0.0,D,0.0,0.0,D,P Dowd,5.0,15.0,3.0,7.0,9.0,9.0,2.0,10.0,2.0,2.0,0.0,0.0
E0,09/02/13,Southampton,Man City,3.0,1.0,H,2.0,1.0,H,M Atkinson,13.0,7.0,7.0,4.0,9.0,13.0,6.0,6.0,1.0,2.0,0.0,0.0
E0,04/03/13,Aston Villa,Man City,0.0,1.0,A,0.0,1.0,A,M Dean,10.0,20.0,5.0,12.0,10.0,14.0,6.0,5.0,2.0,0.0,0.0,0.0
E0,16/03/13,Everton,Man City,2.0,0.0,H,1.0,0.0,H,L Probert,11.0,17.0,5.0,11.0,15.0,10.0,13.0,6.0,4.0,3.0,1.0,0.0
E0,08/04/13,Man United,Man City,1.0,2.0,A,0.0,0.0,D,M Dean,16.0,9.0,7.0,5.0,13.0,18.0,9.0,4.0,3.0,5.0,0.0,0.0
E0,21/04/13,Tottenham,Man City,3.0,1.0,H,0.0,1.0,A,L Mason,11.0,11.0,8.0,7.0,11.0,10.0,4.0,5.0,3.0,3.0,0.0,0.0
E0,04/05/13,Swansea,Man City,0.0,0.0,D,0.0,0.0,D,M Jones,7.0,12.0,1.0,8.0,9.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0
E0,14/05/13,Reading,Man City,0.0,2.0,A,0.0,1.0,A,M Atkinson,11.0,27.0,7.0,20.0,6.0,7.0,4.0,10.0,0.0,1.0,0.0,0.0
E0,19/08/13,Man City,Newcastle,4.0,0.0,H,2.0,0.0,H,A Marriner,20.0,5.0,11.0,1.0,9.0,7.0,8.0,1.0,2.0,3.0,0.0,1.0
E0,31/08/13,Man City,Hull,2.0,0.0,H,0.0,0.0,D,P Dowd,12.0,7.0,6.0,2.0,15.0,14.0,7.0,4.0,2.0,3.0,0.0,0.0
E0,22/09/13,Man City,Man United,4.0,1.0,H,2.0,0.0,H,H Webb,18.0,14.0,5.0,3.0,8.0,12.0,8.0,4.0,1.0,2.0,0.0,0.0
E0,05/10/13,Man City,Everton,3.0,1.0,H,2.0,1.0,H,J Moss,12.0,6.0,6.0,4.0,15.0,10.0,8.0,1.0,5.0,4.0,0.0,0.0
E0,02/11/13,Man City,Norwich,7.0,0.0,H,4.0,0.0,H,P Dowd,27.0,7.0,9.0,1.0,6.0,9.0,10.0,3.0,1.0,1.0,0.0,0.0
E0,24/11/13,Man City,Tottenham,6.0,0.0,H,3.0,0.0,H,M Atkinson,15.0,13.0,10.0,5.0,7.0,11.0,4.0,7.0,1.0,3.0,0.0,0.0
E0,01/12/13,Man City,Swansea,3.0,0.0,H,1.0,0.0,H,M Clattenburg,22.0,9.0,7.0,4.0,7.0,8.0,5.0,4.0,1.0,0.0,0.0,0.0
E0,14/12/13,Man City,Arsenal,6.0,3.0,H,2.0,1.0,H,M Atkinson,22.0,12.0,7.0,6.0,12.0,6.0,8.0,8.0,2.0,1.0,0.0,0.0
E0,26/12/13,Man City,Liverpool,2.0,1.0,H,2.0,1.0,H,L Mason,20.0,12.0,6.0,5.0,10.0,9.0,7.0,6.0,1.0,3.0,0.0,0.0
E0,28/12/13,Man City,Crystal Palace,1.0,0.0,H,0.0,0.0,D,A Marriner,23.0,9.0,4.0,4.0,12.0,7.0,12.0,5.0,1.0,1.0,0.0,0.0
E0,18/01/14,Man City,Cardiff,4.0,2.0,H,2.0,1.0,H,N Swarbrick,24.0,7.0,9.0,6.0,6.0,5.0,10.0,7.0,2.0,0.0,0.0,0.0
E0,03/02/14,Man City,Chelsea,0.0,1.0,A,0.0,1.0,A,M Dean,25.0,18.0,3.0,6.0,11.0,13.0,12.0,6.0,3.0,3.0,0.0,0.0
E0,22/02/14,Man City,Stoke,1.0,0.0,H,0.0,0.0,D,C Foy,19.0,7.0,7.0,2.0,16.0,13.0,8.0,3.0,3.0,1.0,0.0,0.0
E0,22/03/14,Man City,Fulham,5.0,0.0,H,1.0,0.0,H,J Moss,22.0,6.0,12.0,0.0,8.0,15.0,13.0,2.0,0.0,3.0,0.0,1.0
E0,05/04/14,Man City,Southampton,4.0,1.0,H,3.0,1.0,H,C Foy,15.0,5.0,8.0,1.0,9.0,15.0,5.0,9.0,3.0,0.0,0.0,0.0
E0,16/04/14,Man City,Sunderland,2.0,2.0,D,1.0,0.0,H,M Atkinson,16.0,11.0,4.0,3.0,14.0,10.0,3.0,6.0,1.0,2.0,0.0,0.0
E0,21/04/14,Man City,West Brom,3.0,1.0,H,3.0,1.0,H,P Dowd,19.0,10.0,6.0,3.0,9.0,7.0,8.0,2.0,1.0,1.0,0.0,0.0
E0,07/05/14,Man City,Aston Villa,4.0,0.0,H,0.0,0.0,D,M Oliver,18.0,5.0,9.0,0.0,8.0,9.0,7.0,2.0,1.0,2.0,0.0,0.0
E0,11/05/14,Man City,West Ham,2.0,0.0,H,1.0,0.0,H,M Atkinson,28.0,3.0,7.0,0.0,7.0,9.0,12.0,1.0,2.0,2.0,0.0,0.0
E0,25/08/13,Cardiff,Man City,3.0,2.0,H,0.0,0.0,D,L Probert,9.0,16.0,6.0,5.0,2.0,9.0,3.0,8.0,0.0,0.0,0.0,0.0
E0,14/09/13,Stoke,Man City,0.0,0.0,D,0.0,0.0,D,M Clattenburg,11.0,10.0,3.0,3.0,13.0,11.0,2.0,4.0,1.0,1.0,0.0,0.0
E0,28/09/13,Aston Villa,Man City,3.0,2.0,H,0.0,1.0,A,M Jones,8.0,20.0,4.0,7.0,13.0,9.0,2.0,13.0,1.0,1.0,0.0,0.0
E0,19/10/13,West Ham,Man City,1.0,3.0,A,0.0,1.0,A,M Oliver,11.0,16.0,2.0,9.0,7.0,12.0,5.0,5.0,1.0,2.0,0.0,0.0
E0,27/10/13,Chelsea,Man City,2.0,1.0,H,1.0,0.0,H,H Webb,12.0,15.0,4.0,6.0,11.0,15.0,3.0,6.0,2.0,3.0,0.0,0.0
E0,10/11/13,Sunderland,Man City,1.0,0.0,H,1.0,0.0,H,M Dean,5.0,24.0,2.0,4.0,6.0,13.0,0.0,14.0,0.0,1.0,0.0,0.0
E0,04/12/13,West Brom,Man City,2.0,3.0,A,0.0,2.0,A,C Foy,12.0,15.0,1.0,5.0,8.0,10.0,3.0,3.0,1.0,1.0,0.0,0.0
E0,07/12/13,Southampton,Man City,1.0,1.0,D,1.0,1.0,D,A Taylor,15.0,13.0,4.0,3.0,6.0,9.0,5.0,4.0,0.0,2.0,0.0,0.0
E0,21/12/13,Fulham,Man City,2.0,4.0,A,0.0,2.0,A,K Friend,12.0,17.0,5.0,10.0,7.0,15.0,4.0,4.0,1.0,1.0,0.0,0.0
E0,01/01/14,Swansea,Man City,2.0,3.0,A,1.0,1.0,D,P Dowd,15.0,14.0,4.0,4.0,5.0,10.0,8.0,6.0,2.0,5.0,0.0,0.0
E0,12/01/14,Newcastle,Man City,0.0,2.0,A,0.0,1.0,A,M Jones,13.0,14.0,5.0,6.0,18.0,15.0,5.0,6.0,4.0,2.0,0.0,0.0
E0,29/01/14,Tottenham,Man City,1.0,5.0,A,0.0,1.0,A,A Marriner,4.0,24.0,2.0,10.0,11.0,10.0,3.0,5.0,1.0,4.0,1.0,0.0
E0,08/02/14,Norwich,Man City,0.0,0.0,D,0.0,0.0,D,J Moss,7.0,15.0,2.0,2.0,7.0,6.0,4.0,14.0,2.0,1.0,0.0,0.0
E0,15/03/14,Hull,Man City,0.0,2.0,A,0.0,1.0,A,L Mason,15.0,8.0,5.0,3.0,9.0,14.0,3.0,4.0,2.0,2.0,0.0,1.0
E0,25/03/14,Man United,Man City,0.0,3.0,A,0.0,1.0,A,M Oliver,10.0,13.0,4.0,4.0,12.0,8.0,5.0,8.0,2.0,2.0,0.0,0.0
E0,29/03/14,Arsenal,Man City,1.0,1.0,D,0.0,1.0,A,M Dean,10.0,15.0,3.0,4.0,8.0,11.0,6.0,6.0,1.0,4.0,0.0,0.0
E0,13/04/14,Liverpool,Man City,3.0,2.0,H,2.0,0.0,H,M Clattenburg,10.0,13.0,4.0,5.0,7.0,9.0,7.0,7.0,1.0,3.0,1.0,0.0
E0,27/04/14,Crystal Palace,Man City,0.0,2.0,A,0.0,2.0,A,H Webb,3.0,16.0,2.0,6.0,9.0,10.0,4.0,8.0,3.0,1.0,0.0,0.0
E0,03/05/14,Everton,Man City,2.0,3.0,A,1.0,2.0,A,L Probert,9.0,18.0,4.0,6.0,3.0,9.0,4.0,3.0,0.0,3.0,0.0,0.0
E0,25/08/14,Man City,Liverpool,3.0,1.0,H,1.0,0.0,H,M Oliver,9.0,11.0,4.0,3.0,13.0,7.0,6.0,7.0,1.0,1.0,0.0,0.0
E0,30/08/14,Man City,Stoke,0.0,1.0,A,0.0,0.0,D,L Mason,16.0,7.0,2.0,2.0,14.0,5.0,11.0,4.0,2.0,1.0,0.0,0.0
E0,21/09/14,Man City,Chelsea,1.0,1.0,D,0.0,0.0,D,M Dean,16.0,6.0,4.0,2.0,16.0,12.0,14.0,2.0,3.0,4.0,1.0,0.0
E0,18/10/14,Man City,Tottenham,4.0,1.0,H,2.0,1.0,H,J Moss,20.0,19.0,12.0,7.0,11.0,9.0,3.0,4.0,1.0,2.0,0.0,1.0
E0,02/11/14,Man City,Man United,1.0,0.0,H,0.0,0.0,D,M Oliver,16.0,9.0,6.0,2.0,15.0,9.0,7.0,4.0,3.0,1.0,0.0,1.0
E0,22/11/14,Man City,Swansea,2.0,1.0,H,1.0,1.0,D,N Swarbrick,23.0,8.0,10.0,3.0,13.0,9.0,7.0,3.0,2.0,1.0,0.0,0.0
E0,06/12/14,Man City,Everton,1.0,0.0,H,1.0,0.0,H,A Marriner,19.0,9.0,3.0,2.0,8.0,11.0,11.0,7.0,3.0,3.0,0.0,0.0
E0,20/12/14,Man City,Crystal Palace,3.0,0.0,H,0.0,0.0,D,P Dowd,15.0,6.0,3.0,1.0,17.0,5.0,8.0,6.0,2.0,1.0,0.0,0.0
E0,28/12/14,Man City,Burnley,2.0,2.0,D,2.0,0.0,H,K Friend,17.0,12.0,6.0,3.0,18.0,9.0,10.0,3.0,4.0,1.0,0.0,0.0
E0,01/01/15,Man City,Sunderland,3.0,2.0,H,0.0,0.0,D,R East,32.0,4.0,12.0,4.0,14.0,7.0,10.0,4.0,2.0,3.0,0.0,0.0
E0,18/01/15,Man City,Arsenal,0.0,2.0,A,0.0,1.0,A,M Dean,12.0,9.0,4.0,3.0,12.0,5.0,16.0,3.0,3.0,3.0,0.0,0.0
E0,07/02/15,Man City,Hull,1.0,1.0,D,0.0,1.0,A,J Moss,18.0,7.0,5.0,3.0,9.0,8.0,13.0,1.0,2.0,4.0,0.0,0.0
E0,21/02/15,Man City,Newcastle,5.0,0.0,H,3.0,0.0,H,C Foy,16.0,8.0,9.0,1.0,9.0,8.0,7.0,3.0,3.0,2.0,0.0,0.0
E0,04/03/15,Man City,Leicester,2.0,0.0,H,1.0,0.0,H,R Madley,22.0,6.0,9.0,2.0,11.0,3.0,10.0,3.0,0.0,1.0,0.0,0.0
E0,21/03/15,Man City,West Brom,3.0,0.0,H,2.0,0.0,H,N Swarbrick,43.0,3.0,16.0,0.0,6.0,5.0,9.0,2.0,0.0,0.0,0.0,1.0
E0,19/04/15,Man City,West Ham,2.0,0.0,H,2.0,0.0,H,A Taylor,18.0,9.0,3.0,3.0,10.0,6.0,6.0,3.0,2.0,2.0,0.0,0.0
E0,25/04/15,Man City,Aston Villa,3.0,2.0,H,1.0,0.0,H,M Dean,11.0,13.0,4.0,4.0,13.0,11.0,7.0,6.0,1.0,2.0,0.0,0.0
E0,10/05/15,Man City,QPR,6.0,0.0,H,2.0,0.0,H,M Dean,23.0,9.0,11.0,3.0,12.0,7.0,7.0,4.0,0.0,1.0,0.0,0.0
E0,24/05/15,Man City,Southampton,2.0,0.0,H,1.0,0.0,H,C Foy,15.0,13.0,6.0,4.0,13.0,8.0,8.0,4.0,1.0,1.0,0.0,0.0
E0,17/08/14,Newcastle,Man City,0.0,2.0,A,0.0,1.0,A,M Atkinson,12.0,13.0,0.0,5.0,8.0,11.0,3.0,3.0,1.0,5.0,0.0,0.0
E0,13/09/14,Arsenal,Man City,2.0,2.0,D,0.0,1.0,A,M Clattenburg,15.0,15.0,6.0,8.0,11.0,15.0,0.0,3.0,3.0,4.0,0.0,0.0
E0,27/09/14,Hull,Man City,2.0,4.0,A,2.0,2.0,D,A Taylor,10.0,20.0,5.0,6.0,10.0,6.0,3.0,8.0,0.0,2.0,0.0,0.0
E0,04/10/14,Aston Villa,Man City,0.0,2.0,A,0.0,0.0,D,C Foy,6.0,27.0,1.0,7.0,4.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0
E0,25/10/14,West Ham,Man City,2.0,1.0,H,1.0,0.0,H,M Atkinson,12.0,21.0,4.0,5.0,12.0,14.0,4.0,8.0,2.0,1.0,0.0,0.0
E0,08/11/14,QPR,Man City,2.0,2.0,D,1.0,1.0,D,M Dean,17.0,23.0,4.0,6.0,9.0,10.0,7.0,7.0,4.0,2.0,0.0,0.0
E0,30/11/14,Southampton,Man City,0.0,3.0,A,0.0,0.0,D,M Jones,13.0,15.0,4.0,6.0,10.0,13.0,8.0,6.0,1.0,2.0,0.0,1.0
E0,03/12/14,Sunderland,Man City,1.0,4.0,A,1.0,2.0,A,C Pawson,8.0,15.0,2.0,4.0,9.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0
E0,13/12/14,Leicester,Man City,0.0,1.0,A,0.0,1.0,A,J Moss,7.0,9.0,1.0,4.0,15.0,13.0,8.0,2.0,0.0,2.0,0.0,0.0
E0,26/12/14,West Brom,Man City,1.0,3.0,A,0.0,3.0,A,M Clattenburg,18.0,9.0,6.0,5.0,5.0,9.0,10.0,6.0,0.0,1.0,0.0,0.0
E0,10/01/15,Everton,Man City,1.0,1.0,D,0.0,0.0,D,M Atkinson,11.0,18.0,4.0,2.0,9.0,10.0,4.0,9.0,1.0,2.0,0.0,0.0
E0,31/01/15,Chelsea,Man City,1.0,1.0,D,1.0,1.0,D,M Clattenburg,3.0,10.0,2.0,5.0,12.0,14.0,1.0,4.0,0.0,2.0,0.0,0.0
E0,11/02/15,Stoke,Man City,1.0,4.0,A,1.0,1.0,D,L Mason,17.0,14.0,5.0,8.0,6.0,11.0,3.0,2.0,1.0,2.0,0.0,0.0
E0,01/03/15,Liverpool,Man City,2.0,1.0,H,1.0,1.0,D,M Clattenburg,11.0,8.0,5.0,1.0,8.0,16.0,3.0,0.0,1.0,3.0,0.0,0.0
E0,14/03/15,Burnley,Man City,1.0,0.0,H,0.0,0.0,D,A Marriner,10.0,21.0,4.0,5.0,6.0,9.0,2.0,6.0,2.0,1.0,0.0,0.0
E0,06/04/15,Crystal Palace,Man City,2.0,1.0,H,1.0,0.0,H,M Oliver,5.0,22.0,3.0,4.0,11.0,11.0,4.0,13.0,2.0,1.0,0.0,0.0
E0,12/04/15,Man United,Man City,4.0,2.0,H,2.0,1.0,H,M Clattenburg,11.0,10.0,7.0,3.0,9.0,16.0,1.0,5.0,0.0,3.0,0.0,0.0
E0,03/05/15,Tottenham,Man City,0.0,1.0,A,0.0,1.0,A,A Marriner,21.0,15.0,5.0,4.0,6.0,11.0,8.0,7.0,3.0,4.0,0.0,0.0
E0,17/05/15,Swansea,Man City,2.0,4.0,A,1.0,2.0,A,M Clattenburg,13.0,22.0,9.0,11.0,8.0,8.0,11.0,7.0,0.0,3.0,0.0,0.0
