Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
E0,16/08/15,Man City,Chelsea,3.0,0.0,H,1.0,0.0,H,M Atkinson,18.0,10.0,8.0,3.0,19.0,13.0,5.0,1.0,4.0,2.0,0.0,0.0
E0,29/08/15,Man City,Watford,2.0,0.0,H,0.0,0.0,D,M Clattenburg,18.0,7.0,5.0,0.0,9.0,12.0,9.0,3.0,1.0,2.0,0.0,0.0
E0,19/09/15,Man City,West Ham,1.0,2.0,A,1.0,2.0,A,R Madley,27.0,6.0,8.0,3.0,10.0,7.0,16.0,3.0,1.0,2.0,0.0,0.0
E0,03/10/15,Man City,Newcastle,6.0,1.0,H,1.0,1.0,D,K Friend,23.0,6.0,11.0,4.0,13.0,8.0,6.0,3.0,3.0,1.0,0.0,0.0
E0,17/10/15,Man City,Bournemouth,5.0,1.0,H,4.0,1.0,H,M Dean,15.0,5.0,11.0,1.0,11.0,5.0,1.0,7.0,2.0,1.0,0.0,0.0
E0,31/10/15,Man City,Norwich,2.0,1.0,H,0.0,0.0,D,R Madley,21.0,5.0,5.0,3.0,4.0,13.0,12.0,4.0,2.0,2.0,0.0,1.0
E0,21/11/15,Man City,Liverpool,1.0,4.0,A,1.0,3.0,A,J Moss,11.0,14.0,3.0,9.0,5.0,13.0,11.0,5.0,0.0,3.0,0.0,0.0
E0,28/11/15,Man City,Southampton,3.0,1.0,H,2.0,0.0,H,R East,16.0,12.0,9.0,8.0,14.0,11.0,6.0,4.0,2.0,1.0,0.0,0.0
E0,12/12/15,Man City,Swansea,2.0,1.0,H,1.0,0.0,H,R Madley,13.0,13.0,5.0,7.0,13.0,15.0,5.0,5.0,3.0,1.0,0.0,0.0
E0,26/12/15,Man City,Sunderland,4.0,1.0,H,3.0,0.0,H,A Taylor,19.0,11.0,9.0,3.0,10.0,11.0,5.0,1.0,1.0,1.0,0.0,0.0
E0,13/01/16,Man City,Everton,0.0,0.0,D,0.0,0.0,D,R East,22.0,7.0,5.0,2.0,5.0,6.0,12.0,5.0,0.0,1.0,0.0,0.0
E0,16/01/16,Man City,Crystal Palace,4.0,0.0,H,2.0,0.0,H,J Moss,17.0,9.0,4.0,3.0,10.0,11.0,5.0,6.0,0.0,2.0,0.0,0.0
E0,06/02/16,Man City,Leicester,1.0,3.0,A,0.0,1.0,A,A Taylor,22.0,14.0,4.0,7.0,9.0,15.0,11.0,4.0,2.0,2.0,0.0,0.0
E0,14/02/16,Man City,Tottenham,1.0,2.0,A,0.0,0.0,D,M Clattenburg,19.0,6.0,4.0,3.0,12.0,17.0,7.0,1.0,1.0,3.0,0.0,0.0
E0,05/03/16,Man City,Aston Villa,4.0,0.0,H,0.0,0.0,D,L Mason,22.0,2.0,9.0,1.0,10.0,10.0,9.0,1.0,0.0,1.0,0.0,0.0
E0,20/03/16,Man City,Man United,0.0,1.0,A,0.0,1.0,A,M Oliver,26.0,5.0,2.0,3.0,9.0,12.0,11.0,5.0,1.0,1.0,0.0,0.0
E0,09/04/16,Man City,West Brom,2.0,1.0,H,1.0,1.0,D,M Jones,13.0,13.0,4.0,2.0,10.0,7.0,8.0,8.0,0.0,1.0,0.0,0.0
E0,23/04/16,Man City,Stoke,4.0,0.0,H,2.0,0.0,H,R Madley,11.0,14.0,6.0,2.0,8.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0
E0,08/05/16,Man City,Arsenal,2.0,2.0,D,1.0,1.0,D,A Taylor,14.0,5.0,3.0,2.0,16.0,10.0,7.0,2.0,2.0,1.0,0.0,0.0
E0,10/08/15,West Brom,Man City,0.0,3.0,A,0.0,2.0,A,M Dean,9.0,19.0,2.0,7.0,12.0,9.0,6.0,6.0,4.0,1.0,0.0,0.0
E0,23/08/15,Everton,Man City,0.0,2.0,A,0.0,0.0,D,A Taylor,10.0,16.0,1.0,9.0,5.0,7.0,8.0,7.0,0.0,3.0,0.0,0.0
E0,12/09/15,Crystal Palace,Man City,0.0,1.0,A,0.0,0.0,D,M Jones,10.0,21.0,2.0,7.0,13.0,13.0,4.0,4.0,2.0,3.0,0.0,0.0
E0,26/09/15,Tottenham,Man City,4.0,1.0,H,1.0,1.0,D,M Clattenburg,15.0,22.0,8.0,8.0,17.0,6.0,5.0,9.0,5.0,1.0,0.0,0.0
E0,25/10/15,Man United,Man City,0.0,0.0,D,0.0,0.0,D,M Clattenburg,6.0,6.0,1.0,1.0,17.0,13.0,6.0,4.0,2.0,2.0,0.0,0.0
E0,08/11/15,Aston Villa,Man City,0.0,0.0,D,0.0,0.0,D,C Pawson,3.0,13.0,0.0,3.0,7.0,7.0,3.0,8.0,1.0,1.0,0.0,0.0
E0,05/12/15,Stoke,Man City,2.0,0.0,H,2.0,0.0,H,M Atkinson,7.0,11.0,4.0,4.0,9.0,10.0,1.0,6.0,0.0,1.0,0.0,0.0
E0,21/12/15,Arsenal,Man City,2.0,1.0,H,2.0,0.0,H,A Marriner,8.0,20.0,5.0,6.0,5.0,16.0,4.0,8.0,0.0,2.0,0.0,0.0
E0,29/12/15,Leicester,Man City,0.0,0.0,D,0.0,0.0,D,C Pawson,11.0,21.0,4.0,5.0,11.0,8.0,1.0,13.0,1.0,3.0,0.0,0.0
E0,02/01/16,Watford,Man City,1.0,2.0,A,0.0,0.0,D,M Atkinson,11.0,16.0,3.0,5.0,6.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0
E0,23/01/16,West Ham,Man City,2.0,2.0,D,1.0,1.0,D,C Pawson,10.0,16.0,3.0,3.0,11.0,15.0,5.0,2.0,2.0,3.0,0.0,0.0
E0,02/02/16,Sunderland,Man City,0.0,1.0,A,0.0,1.0,A,S Attwell,11.0,6.0,2.0,2.0,6.0,15.0,8.0,4.0,1.0,4.0,0.0,0.0
E0,02/03/16,Liverpool,Man City,3.0,0.0,H,2.0,0.0,H,M Atkinson,11.0,4.0,7.0,2.0,14.0,14.0,3.0,2.0,0.0,1.0,0.0,0.0
E0,12/03/16,Norwich,Man City,0.0,0.0,D,0.0,0.0,D,J Moss,5.0,15.0,0.0,3.0,15.0,10.0,3.0,8.0,3.0,1.0,0.0,0.0
E0,02/04/16,Bournemouth,Man City,0.0,4.0,A,0.0,3.0,A,R Madley,11.0,15.0,2.0,7.0,9.0,8.0,4.0,4.0,0.0,1.0,0.0,0.0
E0,16/04/16,Chelsea,Man City,0.0,3.0,A,0.0,1.0,A,M Dean,11.0,11.0,4.0,8.0,12.0,15.0,11.0,3.0,2.0,3.0,1.0,0.0
E0,19/04/16,Newcastle,Man City,1.0,1.0,D,1.0,1.0,D,K Friend,5.0,9.0,3.0,5.0,13.0,8.0,5.0,3.0,3.0,2.0,0.0,0.0
E0,01/05/16,Southampton,Man City,4.0,2.0,H,2.0,1.0,H,A Marriner,14.0,6.0,7.0,5.0,12.0,9.0,8.0,2.0,2.0,1.0,0.0,0.0
E0,15/05/16,Swansea,Man City,1.0,1.0,D,1.0,1.0,D,M Dean,4.0,18.0,1.0,5.0,4.0,19.0,4.0,4.0,1.0,3.0,0.0,0.0
E0,13/08/16,Man City,Sunderland,2.0,1.0,H,1.0,0.0,H,R Madley,16.0,7.0,4.0,3.0,11.0,14.0,9.0,6.0,1.0,2.0,0.0,0.0
E0,28/08/16,Man City,West Ham,3.0,1.0,H,2.0,0.0,H,A Marriner,22.0,9.0,5.0,2.0,5.0,10.0,5.0,4.0,1.0,3.0,0.0,0.0
E0,17/09/16,Man City,Bournemouth,4.0,0.0,H,2.0,0.0,H,J Moss,20.0,6.0,12.0,2.0,8.0,11.0,5.0,5.0,1.0,1.0,1.0,0.0
E0,15/10/16,Man City,Everton,1.0,1.0,D,0.0,0.0,D,M Oliver,19.0,3.0,8.0,2.0,7.0,9.0,13.0,1.0,0.0,2.0,0.0,0.0
E0,23/10/16,Man City,Southampton,1.0,1.0,D,0.0,1.0,A,M Clattenburg,14.0,6.0,3.0,2.0,11.0,10.0,10.0,3.0,3.0,3.0,0.0,0.0
E0,05/11/16,Man City,Middlesbrough,1.0,1.0,D,1.0,0.0,H,K Friend,25.0,5.0,7.0,3.0,7.0,15.0,8.0,2.0,1.0,3.0,0.0,0.0
E0,03/12/16,Man City,Chelsea,1.0,3.0,A,1.0,0.0,H,A Taylor,14.0,10.0,5.0,4.0,14.0,9.0,9.0,2.0,2.0,3.0,2.0,0.0
E0,14/12/16,Man City,Watford,2.0,0.0,H,1.0,0.0,H,K Friend,13.0,5.0,7.0,2.0,16.0,20.0,5.0,2.0,1.0,2.0,0.0,0.0
E0,18/12/16,Man City,Arsenal,2.0,1.0,H,0.0,1.0,A,M Atkinson,14.0,6.0,5.0,1.0,9.0,13.0,8.0,1.0,4.0,2.0,0.0,0.0
E0,02/01/17,Man City,Burnley,2.0,1.0,H,0.0,0.0,D,L Mason,14.0,11.0,3.0,3.0,11.0,11.0,8.0,8.0,4.0,3.0,1.0,0.0
E0,21/01/17,Man City,Tottenham,2.0,2.0,D,0.0,0.0,D,A Marriner,17.0,6.0,7.0,2.0,10.0,7.0,5.0,4.0,2.0,4.0,0.0,0.0
E0,05/02/17,Man City,Swansea,2.0,1.0,H,1.0,0.0,H,M Dean,17.0,4.0,5.0,2.0,9.0,13.0,10.0,3.0,2.0,3.0,0.0,0.0
E0,08/03/17,Man City,Stoke,0.0,0.0,D,0.0,0.0,D,N Swarbrick,12.0,5.0,1.0,2.0,8.0,11.0,8.0,1.0,1.0,3.0,0.0,0.0
E0,19/03/17,Man City,Liverpool,1.0,1.0,D,0.0,0.0,D,M Oliver,13.0,13.0,3.0,4.0,14.0,7.0,9.0,8.0,3.0,3.0,0.0,0.0
E0,08/04/17,Man City,Hull,3.0,1.0,H,1.0,0.0,H,J Moss,23.0,6.0,7.0,1.0,6.0,8.0,7.0,3.0,0.0,2.0,0.0,0.0
E0,27/04/17,Man City,Man United,0.0,0.0,D,0.0,0.0,D,M Atkinson,19.0,3.0,6.0,1.0,10.0,8.0,7.0,4.0,1.0,0.0,0.0,1.0
E0,06/05/17,Man City,Crystal Palace,5.0,0.0,H,1.0,0.0,H,M Oliver,26.0,5.0,12.0,2.0,12.0,8.0,9.0,3.0,1.0,3.0,0.0,0.0
E0,13/05/17,Man City,Leicester,2.0,1.0,H,2.0,1.0,H,R Madley,17.0,9.0,5.0,4.0,12.0,16.0,9.0,3.0,3.0,3.0,0.0,0.0
E0,16/05/17,Man City,West Brom,3.0,1.0,H,2.0,0.0,H,C Pawson,21.0,5.0,10.0,2.0,8.0,11.0,7.0,1.0,1.0,2.0,0.0,0.0
E0,20/08/16,Stoke,Man City,1.0,4.0,A,0.0,2.0,A,M Dean,8.0,12.0,3.0,6.0,12.0,13.0,7.0,7.0,3.0,4.0,0.0,0.0
E0,10/09/16,Man United,Man City,1.0,2.0,A,1.0,2.0,A,M Clattenburg,14.0,18.0,3.0,6.0,15.0,10.0,4.0,4.0,4.0,2.0,0.0,0.0
E0,24/09/16,Swansea,Man City,1.0,3.0,A,1.0,1.0,D,N Swarbrick,13.0,18.0,5.0,4.0,15.0,9.0,2.0,7.0,2.0,4.0,0.0,0.0
E0,02/10/16,Tottenham,Man City,2.0,0.0,H,2.0,0.0,H,A Marriner,13.0,12.0,7.0,6.0,20.0,10.0,4.0,3.0,2.0,2.0,0.0,0.0
E0,29/10/16,West Brom,Man City,0.0,4.0,A,0.0,2.0,A,L Mason,9.0,21.0,1.0,8.0,17.0,10.0,1.0,7.0,4.0,3.0,0.0,0.0
E0,19/11/16,Crystal Palace,Man City,1.0,2.0,A,0.0,1.0,A,R Madley,9.0,10.0,2.0,4.0,12.0,15.0,2.0,7.0,1.0,2.0,0.0,0.0
E0,26/11/16,Burnley,Man City,1.0,2.0,A,1.0,1.0,D,A Marriner,10.0,21.0,5.0,5.0,5.0,15.0,5.0,8.0,2.0,3.0,0.0,0.0
E0,10/12/16,Leicester,Man City,4.0,2.0,H,3.0,0.0,H,M Oliver,10.0,19.0,6.0,4.0,10.0,7.0,3.0,11.0,2.0,1.0,0.0,0.0
E0,26/12/16,Hull,Man City,0.0,3.0,A,0.0,0.0,D,R Madley,10.0,16.0,3.0,6.0,11.0,14.0,4.0,7.0,1.0,0.0,0.0,0.0
E0,31/12/16,Liverpool,Man City,1.0,0.0,H,1.0,0.0,H,C Pawson,5.0,9.0,1.0,2.0,12.0,12.0,4.0,6.0,2.0,1.0,0.0,0.0
E0,15/01/17,Everton,Man City,4.0,0.0,H,1.0,0.0,H,M Clattenburg,6.0,13.0,4.0,5.0,17.0,7.0,3.0,6.0,2.0,2.0,0.0,0.0
E0,01/02/17,West Ham,Man City,0.0,4.0,A,0.0,3.0,A,K Friend,6.0,11.0,1.0,4.0,11.0,14.0,2.0,4.0,3.0,3.0,0.0,0.0
E0,13/02/17,Bournemouth,Man City,0.0,2.0,A,0.0,1.0,A,N Swarbrick,5.0,17.0,1.0,5.0,8.0,11.0,3.0,7.0,2.0,3.0,0.0,0.0
E0,05/03/17,Sunderland,Man City,0.0,2.0,A,0.0,1.0,A,M Atkinson,11.0,14.0,3.0,7.0,11.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0
E0,02/04/17,Arsenal,Man City,2.0,2.0,D,1.0,2.0,A,A Marriner,8.0,14.0,3.0,5.0,8.0,15.0,3.0,8.0,3.0,2.0,0.0,0.0
E0,05/04/17,Chelsea,Man City,2.0,1.0,H,2.0,1.0,H,M Dean,10.0,17.0,4.0,7.0,10.0,14.0,2.0,9.0,1.0,3.0,0.0,0.0
E0,15/04/17,Southampton,Man City,0.0,3.0,A,0.0,0.0,D,N Swarbrick,8.0,18.0,1.0,5.0,9.0,8.0,3.0,8.0,3.0,0.0,0.0,0.0
E0,30/04/17,Middlesbrough,Man City,2.0,2.0,D,1.0,0.0,H,K Friend,14.0,22.0,6.0,4.0,9.0,9.0,4.0,11.0,4.0,4.0,0.0,0.0
E0,21/05/17,Watford,Man City,0.0,5.0,A,0.0,4.0,A,J Moss,6.0,15.0,3.0,9.0,12.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0
E0,21/08/17,Man City,Everton,1.0,1.0,D,0.0,1.0,A,R Madley,19.0,7.0,6.0,2.0,7.0,9.0,7.0,1.0,1.0,2.0,1.0,1.0
E0,09/09/17,Man City,Liverpool,5.0,0.0,H,2.0,0.0,H,J Moss,13.0,10.0,7.0,3.0,10.0,9.0,8.0,3.0,2.0,2.0,0.0,1.0
E0,23/09/17,Man City,Crystal Palace,5.0,0.0,H,1.0,0.0,H,N Swarbrick,25.0,5.0,9.0,0.0,6.0,7.0,8.0,2.0,3.0,1.0,0.0,0.0
E0,14/10/17,Man City,Stoke,7.0,2.0,H,3.0,1.0,H,C Pawson,20.0,5.0,11.0,1.0,5.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0
E0,21/10/17,Man City,Burnley,3.0,0.0,H,1.0,0.0,H,R East,15.0,6.0,10.0,0.0,10.0,6.0,4.0,5.0,2.0,3.0,0.0,0.0
E0,05/11/17,Man City,Arsenal,3.0,1.0,H,1.0,0.0,H,M Oliver,9.0,6.0,5.0,3.0,15.0,15.0,5.0,5.0,1.0,6.0,0.0,0.0
E0,29/11/17,Man City,Southampton,2.0,1.0,H,0.0,0.0,D,P Tierney,26.0,7.0,12.0,2.0,12.0,11.0,6.0,5.0,1.0,1.0,0.0,0.0
E0,03/12/17,Man City,West Ham,2.0,1.0,H,0.0,1.0,A,M Dean,24.0,7.0,8.0,4.0,5.0,7.0,10.0,4.0,2.0,2.0,0.0,0.0
E0,16/12/17,Man City,Tottenham,4.0,1.0,H,1.0,0.0,H,C Pawson,20.0,7.0,11.0,2.0,13.0,20.0,5.0,1.0,2.0,4.0,0.0,0.0
E0,23/12/17,Man City,Bournemouth,4.0,0.0,H,1.0,0.0,H,M Jones,14.0,5.0,5.0,1.0,8.0,7.0,4.0,6.0,0.0,1.0,0.0,0.0
E0,02/01/18,Man City,Watford,3.0,1.0,H,2.0,0.0,H,L Mason,17.0,7.0,7.0,4.0,8.0,12.0,9.0,1.0,1.0,1.0,0.0,0.0
E0,20/01/18,Man City,Newcastle,3.0,1.0,H,1.0,0.0,H,P Tierney,21.0,6.0,9.0,4.0,5.0,10.0,18.0,0.0,0.0,1.0,0.0,0.0
E0,31/01/18,Man City,West Brom,3.0,0.0,H,1.0,0.0,H,R Madley,19.0,3.0,10.0,1.0,10.0,10.0,9.0,1.0,1.0,3.0,0.0,0.0
E0,10/02/18,Man City,Leicester,5.0,1.0,H,1.0,1.0,D,M Jones,19.0,2.0,11.0,2.0,10.0,12.0,8.0,2.0,2.0,3.0,0.0,0.0
E0,04/03/18,Man City,Chelsea,1.0,0.0,H,0.0,0.0,D,M Oliver,13.0,3.0,3.0,0.0,8.0,9.0,5.0,2.0,2.0,1.0,0.0,0.0
E0,07/04/18,Man City,Man United,2.0,3.0,A,2.0,0.0,H,M Atkinson,20.0,5.0,6.0,4.0,17.0,9.0,8.0,4.0,6.0,3.0,0.0,0.0
E0,22/04/18,Man City,Swansea,5.0,0.0,H,2.0,0.0,H,C Pawson,19.0,4.0,12.0,1.0,6.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0
E0,06/05/18,Man City,Huddersfield,0.0,0.0,D,0.0,0.0,D,M Dean,15.0,5.0,2.0,3.0,9.0,4.0,10.0,1.0,0.0,3.0,0.0,0.0
E0,09/05/18,Man City,Brighton,3.0,1.0,H,2.0,1.0,H,P Tierney,19.0,6.0,7.0,3.0,5.0,7.0,4.0,3.0,0.0,1.0,0.0,0.0
E0,12/08/17,Brighton,Man City,0.0,2.0,A,0.0,0.0,D,M Oliver,6.0,14.0,2.0,4.0,6.0,9.0,3.0,10.0,0.0,2.0,0.0,0.0
E0,26/08/17,Bournemouth,Man City,1.0,2.0,A,1.0,1.0,D,M Dean,9.0,19.0,3.0,8.0,13.0,14.0,2.0,5.0,5.0,4.0,0.0,1.0
E0,16/09/17,Watford,Man City,0.0,6.0,A,0.0,3.0,A,A Taylor,7.0,28.0,1.0,10.0,8.0,6.0,3.0,11.0,2.0,0.0,0.0,0.0
E0,30/09/17,Chelsea,Man City,0.0,1.0,A,0.0,0.0,D,M Atkinson,4.0,17.0,2.0,6.0,8.0,13.0,4.0,8.0,0.0,2.0,0.0,0.0
E0,28/10/17,West Brom,Man City,2.0,3.0,A,1.0,2.0,A,M Jones,6.0,15.0,4.0,5.0,10.0,7.0,1.0,2.0,2.0,3.0,0.0,0.0
E0,18/11/17,Leicester,Man City,0.0,2.0,A,0.0,1.0,A,G Scott,2.0,12.0,0.0,4.0,8.0,10.0,1.0,7.0,1.0,1.0,0.0,0.0
E0,26/11/17,Huddersfield,Man City,1.0,2.0,A,1.0,0.0,H,C Pawson,4.0,14.0,0.0,5.0,10.0,10.0,3.0,7.0,2.0,3.0,1.0,0.0
E0,10/12/17,Man United,Man City,1.0,2.0,A,1.0,1.0,D,M Oliver,8.0,14.0,5.0,7.0,16.0,10.0,2.0,8.0,4.0,2.0,0.0,0.0
E0,13/12/17,Swansea,Man City,0.0,4.0,A,0.0,2.0,A,A Taylor,7.0,23.0,3.0,10.0,12.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0
E0,27/12/17,Newcastle,Man City,0.0,1.0,A,0.0,1.0,A,A Marriner,6.0,22.0,2.0,6.0,11.0,6.0,3.0,8.0,1.0,0.0,0.0,0.0
E0,31/12/17,Crystal Palace,Man City,0.0,0.0,D,0.0,0.0,D,J Moss,10.0,15.0,1.0,4.0,14.0,11.0,7.0,8.0,5.0,4.0,0.0,0.0
E0,14/01/18,Liverpool,Man City,4.0,3.0,H,1.0,1.0,D,A Marriner,16.0,11.0,7.0,4.0,10.0,7.0,5.0,6.0,2.0,3.0,0.0,0.0
E0,03/02/18,Burnley,Man City,1.0,1.0,D,0.0,1.0,A,M Atkinson,8.0,20.0,3.0,7.0,9.0,6.0,3.0,13.0,4.0,1.0,0.0,0.0
E0,01/03/18,Arsenal,Man City,0.0,3.0,A,0.0,3.0,A,A Marriner,10.0,9.0,5.0,5.0,11.0,11.0,6.0,1.0,1.0,1.0,0.0,0.0
E0,12/03/18,Stoke,Man City,0.0,2.0,A,0.0,1.0,A,J Moss,3.0,17.0,0.0,6.0,6.0,8.0,3.0,10.0,1.0,0.0,0.0,0.0
E0,31/03/18,Everton,Man City,1.0,3.0,A,0.0,3.0,A,P Tierney,6.0,18.0,2.0,4.0,10.0,8.0,2.0,11.0,0.0,0.0,0.0,0.0
E0,14/04/18,Tottenham,Man City,1.0,3.0,A,1.0,2.0,A,J Moss,8.0,17.0,3.0,6.0,11.0,12.0,5.0,7.0,3.0,4.0,0.0,0.0
E0,29/04/18,West Ham,Man City,1.0,4.0,A,1.0,2.0,A,N Swarbrick,4.0,19.0,1.0,7.0,5.0,11.0,0.0,7.0,0.0,1.0,0.0,0.0
E0,13/05/18,Southampton,Man City,0.0,1.0,A,0.0,0.0,D,A Marriner,8.0,13.0,3.0,2.0,8.0,10.0,1.0,12.0,3.0,1.0,0.0,0.0
