Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
E0,19/08/2018,Man City,Huddersfield,6.0,1.0,H,3.0,1.0,H,A Marriner,32.0,5.0,14.0,1.0,9.0,4.0,10.0,3.0,0.0,2.0,0.0,0.0
E0,01/09/2018,Man City,Newcastle,2.0,1.0,H,1.0,1.0,D,K Friend,24.0,3.0,8.0,2.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0
E0,15/09/2018,Man City,Fulham,3.0,0.0,H,2.0,0.0,H,S Attwell,28.0,9.0,9.0,3.0,7.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0
E0,29/09/2018,Man City,Brighton,2.0,0.0,H,1.0,0.0,H,L Mason,28.0,4.0,8.0,1.0,4.0,10.0,10.0,3.0,0.0,3.0,0.0,0.0
E0,20/10/2018,Man City,Burnley,5.0,0.0,H,1.0,0.0,H,J Moss,24.0,5.0,10.0,0.0,11.0,5.0,10.0,1.0,2.0,2.0,0.0,0.0
E0,04/11/2018,Man City,Southampton,6.0,1.0,H,4.0,1.0,H,L Mason,18.0,12.0,8.0,6.0,14.0,9.0,4.0,4.0,1.0,1.0,0.0,0.0
E0,11/11/2018,Man City,Man United,3.0,1.0,H,1.0,0.0,H,A Taylor,17.0,6.0,5.0,1.0,12.0,12.0,5.0,1.0,1.0,1.0,0.0,0.0
E0,01/12/2018,Man City,Bournemouth,3.0,1.0,H,1.0,1.0,D,S Attwell,16.0,4.0,6.0,1.0,9.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0
E0,15/12/2018,Man City,Everton,3.0,1.0,H,1.0,0.0,H,C Pawson,13.0,9.0,5.0,2.0,7.0,9.0,6.0,2.0,1.0,2.0,0.0,0.0
E0,22/12/2018,Man City,Crystal Palace,2.0,3.0,A,1.0,2.0,A,A Marriner,19.0,5.0,5.0,3.0,7.0,6.0,13.0,0.0,0.0,4.0,0.0,0.0
E0,03/01/2019,Man City,Liverpool,2.0,1.0,H,1.0,0.0,H,A Taylor,9.0,7.0,4.0,5.0,12.0,7.0,2.0,1.0,4.0,2.0,0.0,0.0
E0,14/01/2019,Man City,Wolves,3.0,0.0,H,2.0,0.0,H,C Pawson,24.0,3.0,9.0,0.0,6.0,3.0,12.0,1.0,1.0,0.0,0.0,1.0
E0,03/02/2019,Man City,Arsenal,3.0,1.0,H,2.0,1.0,H,M Atkinson,19.0,4.0,12.0,2.0,11.0,8.0,4.0,2.0,1.0,1.0,0.0,0.0
E0,10/02/2019,Man City,Chelsea,6.0,0.0,H,4.0,0.0,H,M Dean,15.0,12.0,9.0,4.0,9.0,13.0,2.0,2.0,1.0,2.0,0.0,0.0
E0,27/02/2019,Man City,West Ham,1.0,0.0,H,0.0,0.0,D,S Attwell,20.0,2.0,7.0,1.0,2.0,6.0,12.0,2.0,0.0,2.0,0.0,0.0
E0,09/03/2019,Man City,Watford,3.0,1.0,H,0.0,0.0,D,P Tierney,19.0,2.0,9.0,1.0,11.0,7.0,9.0,1.0,1.0,1.0,0.0,0.0
E0,03/04/2019,Man City,Cardiff,2.0,0.0,H,2.0,0.0,H,J Moss,27.0,4.0,11.0,1.0,3.0,17.0,7.0,4.0,0.0,3.0,0.0,0.0
E0,20/04/2019,Man City,Tottenham,1.0,0.0,H,1.0,0.0,H,M Oliver,15.0,10.0,4.0,4.0,11.0,11.0,4.0,4.0,1.0,2.0,0.0,0.0
E0,06/05/2019,Man City,Leicester,1.0,0.0,H,0.0,0.0,D,M Dean,19.0,7.0,5.0,2.0,12.0,5.0,11.0,0.0,3.0,2.0,0.0,0.0
E0,12/08/2018,Arsenal,Man City,0.0,2.0,A,0.0,1.0,A,M Oliver,9.0,17.0,3.0,8.0,11.0,14.0,2.0,9.0,2.0,2.0,0.0,0.0
E0,25/08/2018,Wolves,Man City,1.0,1.0,D,0.0,0.0,D,M Atkinson,11.0,18.0,2.0,6.0,13.0,8.0,5.0,9.0,1.0,2.0,0.0,0.0
E0,22/09/2018,Cardiff,Man City,0.0,5.0,A,0.0,3.0,A,M Oliver,2.0,21.0,2.0,10.0,6.0,4.0,1.0,9.0,1.0,1.0,0.0,0.0
E0,07/10/2018,Liverpool,Man City,0.0,0.0,D,0.0,0.0,D,M Atkinson,7.0,6.0,2.0,2.0,10.0,10.0,2.0,6.0,1.0,3.0,0.0,0.0
E0,29/10/2018,Tottenham,Man City,0.0,1.0,A,0.0,1.0,A,K Friend,4.0,13.0,1.0,6.0,13.0,13.0,3.0,6.0,2.0,2.0,0.0,0.0
E0,24/11/2018,West Ham,Man City,0.0,4.0,A,0.0,3.0,A,A Marriner,9.0,9.0,1.0,6.0,6.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0
E0,04/12/2018,Watford,Man City,1.0,2.0,A,0.0,1.0,A,P Tierney,11.0,15.0,7.0,7.0,4.0,8.0,3.0,11.0,0.0,1.0,0.0,0.0
E0,08/12/2018,Chelsea,Man City,2.0,0.0,H,1.0,0.0,H,M Oliver,8.0,14.0,5.0,4.0,12.0,11.0,1.0,13.0,2.0,0.0,0.0,0.0
E0,26/12/2018,Leicester,Man City,2.0,1.0,H,1.0,1.0,D,M Dean,10.0,11.0,5.0,4.0,5.0,8.0,3.0,7.0,2.0,2.0,0.0,1.0
E0,30/12/2018,Southampton,Man City,1.0,3.0,A,1.0,3.0,A,P Tierney,5.0,14.0,4.0,6.0,11.0,10.0,3.0,8.0,2.0,3.0,1.0,0.0
E0,20/01/2019,Huddersfield,Man City,0.0,3.0,A,0.0,1.0,A,A Marriner,5.0,12.0,2.0,4.0,10.0,9.0,1.0,4.0,2.0,2.0,0.0,0.0
E0,29/01/2019,Newcastle,Man City,2.0,1.0,H,0.0,1.0,A,P Tierney,6.0,12.0,2.0,4.0,9.0,7.0,1.0,8.0,2.0,3.0,0.0,0.0
E0,06/02/2019,Everton,Man City,0.0,2.0,A,0.0,1.0,A,C Pawson,4.0,15.0,1.0,4.0,12.0,6.0,5.0,6.0,1.0,1.0,0.0,0.0
E0,02/03/2019,Bournemouth,Man City,0.0,1.0,A,0.0,0.0,D,K Friend,0.0,23.0,0.0,7.0,7.0,7.0,0.0,14.0,1.0,2.0,0.0,0.0
E0,30/03/2019,Fulham,Man City,0.0,2.0,A,0.0,2.0,A,K Friend,5.0,24.0,0.0,7.0,4.0,12.0,0.0,11.0,2.0,0.0,0.0,0.0
E0,14/04/2019,Crystal Palace,Man City,1.0,3.0,A,0.0,1.0,A,M Atkinson,7.0,20.0,3.0,6.0,5.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0
E0,24/04/2019,Man United,Man City,0.0,2.0,A,0.0,0.0,D,A Marriner,12.0,8.0,1.0,5.0,10.0,10.0,1.0,1.0,2.0,2.0,0.0,0.0
E0,28/04/2019,Burnley,Man City,0.0,1.0,A,0.0,0.0,D,P Tierney,2.0,25.0,0.0,7.0,5.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0
E0,12/05/2019,Brighton,Man City,1.0,4.0,A,1.0,2.0,A,M Oliver,6.0,20.0,2.0,9.0,12.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0
E0,17/08/2019,Man City,Tottenham,2.0,2.0,D,2.0,1.0,H,M Oliver,30.0,3.0,10.0,2.0,14.0,4.0,13.0,2.0,1.0,0.0,0.0,0.0
E0,31/08/2019,Man City,Brighton,4.0,0.0,H,2.0,0.0,H,J Moss,15.0,6.0,6.0,2.0,10.0,6.0,8.0,1.0,1.0,1.0,0.0,0.0
E0,21/09/2019,Man City,Watford,8.0,0.0,H,5.0,0.0,H,M Dean,28.0,5.0,11.0,4.0,5.0,9.0,5.0,4.0,2.0,2.0,0.0,0.0
E0,06/10/2019,Man City,Wolves,0.0,2.0,A,0.0,0.0,D,C Pawson,18.0,7.0,2.0,2.0,11.0,14.0,9.0,1.0,5.0,2.0,0.0,0.0
E0,26/10/2019,Man City,Aston Villa,3.0,0.0,H,0.0,0.0,D,G Scott,25.0,11.0,9.0,5.0,10.0,5.0,13.0,7.0,1.0,1.0,1.0,0.0
E0,02/11/2019,Man City,Southampton,2.0,1.0,H,0.0,1.0,A,L Mason,26.0,3.0,4.0,3.0,11.0,10.0,17.0,0.0,3.0,1.0,0.0,0.0
E0,23/11/2019,Man City,Chelsea,2.0,1.0,H,2.0,1.0,H,M Atkinson,15.0,11.0,4.0,2.0,5.0,9.0,8.0,2.0,1.0,1.0,0.0,0.0
E0,07/12/2019,Man City,Man United,1.0,2.0,A,0.0,2.0,A,A Taylor,22.0,11.0,5.0,7.0,10.0,10.0,16.0,3.0,3.0,2.0,0.0,0.0
E0,21/12/2019,Man City,Leicester,3.0,1.0,H,2.0,1.0,H,M Dean,23.0,5.0,12.0,2.0,14.0,9.0,6.0,1.0,2.0,2.0,0.0,0.0
E0,29/12/2019,Man City,Sheffield United,2.0,0.0,H,0.0,0.0,D,C Kavanagh,16.0,8.0,4.0,0.0,5.0,6.0,8.0,5.0,1.0,1.0,0.0,0.0
E0,01/01/2020,Man City,Everton,2.0,1.0,H,0.0,0.0,D,A Marriner,16.0,7.0,7.0,2.0,11.0,11.0,3.0,6.0,0.0,4.0,0.0,0.0
E0,18/01/2020,Man City,Crystal Palace,2.0,2.0,D,0.0,1.0,A,S Scott,25.0,5.0,6.0,3.0,9.0,7.0,14.0,2.0,1.0,2.0,0.0,0.0
E0,19/02/2020,Man City,West Ham,2.0,0.0,H,1.0,0.0,H,K Friend,20.0,3.0,7.0,0.0,5.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0
E0,17/06/2020,Man City,Arsenal,3.0,0.0,H,1.0,0.0,H,A Taylor,20.0,3.0,12.0,0.0,9.0,7.0,5.0,2.0,1.0,1.0,0.0,1.0
E0,22/06/2020,Man City,Burnley,5.0,0.0,H,3.0,0.0,H,A Marriner,19.0,1.0,7.0,0.0,8.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0
E0,02/07/2020,Man City,Liverpool,4.0,0.0,H,3.0,0.0,H,A Taylor,14.0,11.0,6.0,3.0,8.0,7.0,3.0,3.0,2.0,2.0,0.0,0.0
E0,08/07/2020,Man City,Newcastle,5.0,0.0,H,2.0,0.0,H,A Madley,23.0,6.0,9.0,1.0,12.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0
E0,15/07/2020,Man City,Bournemouth,2.0,1.0,H,2.0,0.0,H,L Mason,8.0,15.0,4.0,3.0,10.0,10.0,3.0,5.0,1.0,1.0,0.0,0.0
E0,26/07/2020,Man City,Norwich,5.0,0.0,H,2.0,0.0,H,C Pawson,31.0,5.0,10.0,4.0,7.0,4.0,9.0,0.0,1.0,1.0,0.0,0.0
E0,10/08/2019,West Ham,Man City,0.0,5.0,A,0.0,1.0,A,M Dean,5.0,14.0,3.0,9.0,6.0,13.0,1.0,1.0,2.0,2.0,0.0,0.0
E0,25/08/2019,Bournemouth,Man City,1.0,3.0,A,1.0,2.0,A,A Marriner,10.0,19.0,7.0,5.0,7.0,13.0,4.0,5.0,1.0,3.0,0.0,0.0
E0,14/09/2019,Norwich,Man City,3.0,2.0,H,2.0,1.0,H,K Friend,7.0,25.0,3.0,8.0,8.0,7.0,3.0,16.0,3.0,1.0,0.0,0.0
E0,28/09/2019,Everton,Man City,1.0,3.0,A,1.0,1.0,D,M Oliver,12.0,20.0,8.0,9.0,4.0,8.0,5.0,2.0,2.0,2.0,0.0,0.0
E0,19/10/2019,Crystal Palace,Man City,0.0,2.0,A,0.0,2.0,A,A Taylor,7.0,21.0,2.0,10.0,8.0,10.0,1.0,8.0,1.0,1.0,0.0,0.0
E0,10/11/2019,Liverpool,Man City,3.0,1.0,H,2.0,0.0,H,M Oliver,12.0,18.0,5.0,3.0,10.0,5.0,4.0,13.0,0.0,2.0,0.0,0.0
E0,30/11/2019,Newcastle,Man City,2.0,2.0,D,1.0,1.0,D,C Kavanagh,6.0,24.0,3.0,9.0,4.0,6.0,1.0,10.0,1.0,2.0,0.0,0.0
E0,03/12/2019,Burnley,Man City,1.0,4.0,A,0.0,1.0,A,J Moss,4.0,17.0,2.0,8.0,9.0,6.0,3.0,6.0,1.0,1.0,0.0,0.0
E0,15/12/2019,Arsenal,Man City,0.0,3.0,A,0.0,3.0,A,P Tierney,6.0,14.0,1.0,7.0,9.0,24.0,3.0,3.0,1.0,4.0,0.0,0.0
E0,27/12/2019,Wolves,Man City,3.0,2.0,H,0.0,1.0,A,M Atkinson,20.0,7.0,8.0,3.0,7.0,13.0,3.0,1.0,0.0,1.0,0.0,1.0
E0,12/01/2020,Aston Villa,Man City,1.0,6.0,A,0.0,4.0,A,J Moss,7.0,22.0,1.0,12.0,5.0,12.0,2.0,4.0,2.0,1.0,0.0,0.0
E0,21/01/2020,Sheffield United,Man City,0.0,1.0,A,0.0,0.0,D,L Mason,4.0,18.0,1.0,5.0,13.0,13.0,5.0,13.0,4.0,3.0,0.0,0.0
E0,02/02/2020,Tottenham,Man City,2.0,0.0,H,0.0,0.0,D,M Dean,3.0,18.0,3.0,5.0,8.0,14.0,2.0,6.0,2.0,3.0,0.0,1.0
E0,22/02/2020,Leicester,Man City,0.0,1.0,A,0.0,0.0,D,P Tierney,10.0,18.0,3.0,7.0,14.0,10.0,3.0,7.0,0.0,0.0,0.0,0.0
E0,08/03/2020,Man United,Man City,2.0,0.0,H,1.0,0.0,H,M Dean,12.0,7.0,6.0,2.0,11.0,9.0,2.0,11.0,2.0,4.0,0.0,0.0
E0,25/06/2020,Chelsea,Man City,2.0,1.0,H,1.0,0.0,H,S Attwell,15.0,11.0,10.0,2.0,13.0,3.0,5.0,7.0,1.0,1.0,0.0,1.0
E0,05/07/2020,Southampton,Man City,1.0,0.0,H,1.0,0.0,H,A Marriner,8.0,26.0,4.0,6.0,6.0,7.0,2.0,13.0,1.0,2.0,0.0,0.0
E0,11/07/2020,Brighton,Man City,0.0,5.0,A,0.0,2.0,A,G Scott,3.0,26.0,0.0,8.0,7.0,3.0,2.0,7.0,1.0,0.0,0.0,0.0
E0,21/07/2020,Watford,Man City,0.0,4.0,A,0.0,2.0,A,M Oliver,2.0,26.0,0.0,10.0,14.0,11.0,0.0,8.0,2.0,0.0,0.0,0.0
E0,27/09/2020,Man City,Leicester,2.0,5.0,A,1.0,1.0,D,M Oliver,16.0,7.0,5.0,7.0,13.0,8.0,3.0,4.0,1.0,3.0,0.0,0.0
E0,17/10/2020,Man City,Arsenal,1.0,0.0,H,1.0,0.0,H,C Kavanagh,13.0,11.0,5.0,3.0,15.0,10.0,6.0,6.0,4.0,1.0,0.0,0.0
E0,08/11/2020,Man City,Liverpool,1.0,1.0,D,1.0,1.0,D,C Pawson,7.0,10.0,2.0,3.0,19.0,11.0,1.0,2.0,3.0,1.0,0.0,0.0
E0,28/11/2020,Man City,Burnley,5.0,0.0,H,3.0,0.0,H,L Mason,19.0,9.0,6.0,1.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0
E0,05/12/2020,Man City,Fulham,2.0,0.0,H,2.0,0.0,H,J Moss,16.0,6.0,6.0,1.0,7.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0
E0,15/12/2020,Man City,West Brom,1.0,1.0,D,1.0,1.0,D,P Bankes,26.0,5.0,7.0,1.0,5.0,8.0,13.0,2.0,2.0,3.0,0.0,0.0
E0,26/12/2020,Man City,Newcastle,2.0,0.0,H,1.0,0.0,H,A Marriner,11.0,7.0,6.0,2.0,5.0,12.0,7.0,3.0,2.0,2.0,0.0,0.0
E0,13/01/2021,Man City,Brighton,1.0,0.0,H,1.0,0.0,H,D England,16.0,5.0,6.0,1.0,4.0,12.0,8.0,4.0,0.0,2.0,0.0,0.0
E0,17/01/2021,Man City,Crystal Palace,4.0,0.0,H,1.0,0.0,H,L Mason,13.0,2.0,6.0,0.0,9.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0
E0,20/01/2021,Man City,Aston Villa,2.0,0.0,H,0.0,0.0,D,J Moss,28.0,11.0,9.0,4.0,10.0,9.0,16.0,2.0,0.0,2.0,0.0,0.0
E0,30/01/2021,Man City,Sheffield United,1.0,0.0,H,1.0,0.0,H,D Coote,10.0,4.0,5.0,1.0,7.0,10.0,10.0,0.0,0.0,3.0,0.0,0.0
E0,13/02/2021,Man City,Tottenham,3.0,0.0,H,1.0,0.0,H,P Tierney,15.0,7.0,6.0,3.0,12.0,13.0,4.0,2.0,1.0,3.0,0.0,0.0
E0,27/02/2021,Man City,West Ham,2.0,1.0,H,1.0,1.0,D,M Oliver,10.0,9.0,3.0,3.0,8.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0
E0,02/03/2021,Man City,Wolves,4.0,1.0,H,1.0,0.0,H,C Kavanagh,22.0,6.0,10.0,1.0,9.0,5.0,10.0,2.0,0.0,1.0,0.0,0.0
E0,07/03/2021,Man City,Man United,0.0,2.0,A,0.0,1.0,A,A Taylor,23.0,8.0,6.0,6.0,9.0,12.0,6.0,2.0,0.0,3.0,0.0,0.0
E0,10/03/2021,Man City,Southampton,5.0,2.0,H,3.0,1.0,H,J Moss,17.0,11.0,10.0,6.0,6.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0
E0,10/04/2021,Man City,Leeds,1.0,2.0,A,0.0,1.0,A,A Marriner,29.0,2.0,7.0,2.0,12.0,15.0,9.0,3.0,3.0,1.0,0.0,1.0
E0,08/05/2021,Man City,Chelsea,1.0,2.0,A,1.0,0.0,H,A Taylor,16.0,12.0,4.0,5.0,12.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0
E0,23/05/2021,Man City,Everton,5.0,0.0,H,2.0,0.0,H,M Oliver,21.0,8.0,11.0,3.0,8.0,10.0,7.0,5.0,2.0,2.0,0.0,0.0
E0,21/09/2020,Wolves,Man City,1.0,3.0,A,0.0,2.0,A,A Marriner,10.0,14.0,1.0,9.0,6.0,8.0,4.0,6.0,0.0,3.0,0.0,0.0
E0,03/10/2020,Leeds,Man City,1.0,1.0,D,0.0,1.0,A,M Dean,12.0,23.0,7.0,2.0,11.0,12.0,7.0,10.0,2.0,1.0,0.0,0.0
E0,24/10/2020,West Ham,Man City,1.0,1.0,D,1.0,0.0,H,A Taylor,6.0,14.0,2.0,7.0,14.0,6.0,2.0,10.0,2.0,0.0,0.0,0.0
E0,31/10/2020,Sheffield United,Man City,0.0,1.0,A,0.0,1.0,A,M Oliver,5.0,16.0,1.0,8.0,14.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0
E0,21/11/2020,Tottenham,Man City,2.0,0.0,H,1.0,0.0,H,M Dean,4.0,22.0,2.0,5.0,13.0,19.0,0.0,10.0,2.0,2.0,0.0,0.0
E0,12/12/2020,Man United,Man City,0.0,0.0,D,0.0,0.0,D,C Kavanagh,11.0,9.0,2.0,2.0,13.0,6.0,4.0,3.0,1.0,1.0,0.0,0.0
E0,19/12/2020,Southampton,Man City,0.0,1.0,A,0.0,1.0,A,M Dean,9.0,11.0,3.0,5.0,9.0,11.0,6.0,6.0,2.0,2.0,0.0,0.0
E0,03/01/2021,Chelsea,Man City,1.0,3.0,A,0.0,3.0,A,A Taylor,9.0,18.0,2.0,6.0,11.0,10.0,5.0,3.0,3.0,1.0,0.0,0.0
E0,26/01/2021,West Brom,Man City,0.0,5.0,A,0.0,4.0,A,C Kavanagh,4.0,18.0,1.0,7.0,8.0,8.0,3.0,8.0,2.0,0.0,0.0,0.0
E0,03/02/2021,Burnley,Man City,0.0,2.0,A,0.0,2.0,A,M Atkinson,2.0,17.0,0.0,6.0,8.0,5.0,1.0,3.0,2.0,1.0,0.0,0.0
E0,07/02/2021,Liverpool,Man City,1.0,4.0,A,0.0,0.0,D,M Oliver,8.0,8.0,3.0,5.0,13.0,8.0,6.0,1.0,2.0,1.0,0.0,0.0
E0,17/02/2021,Everton,Man City,1.0,3.0,A,1.0,1.0,D,A Marriner,3.0,16.0,2.0,7.0,8.0,8.0,0.0,10.0,2.0,1.0,0.0,0.0
E0,21/02/2021,Arsenal,Man City,0.0,1.0,A,0.0,1.0,A,J Moss,7.0,15.0,1.0,3.0,11.0,9.0,1.0,3.0,2.0,2.0,0.0,0.0
E0,13/03/2021,Fulham,Man City,0.0,3.0,A,0.0,0.0,D,A Marriner,3.0,8.0,0.0,7.0,14.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0
E0,03/04/2021,Leicester,Man City,0.0,2.0,A,0.0,0.0,D,A Taylor,5.0,11.0,2.0,4.0,13.0,12.0,1.0,1.0,2.0,3.0,0.0,0.0
E0,21/04/2021,Aston Villa,Man City,1.0,2.0,A,1.0,2.0,A,P Bankes,8.0,13.0,3.0,3.0,12.0,7.0,1.0,11.0,0.0,1.0,1.0,1.0
E0,01/05/2021,Crystal Palace,Man City,0.0,2.0,A,0.0,0.0,D,D Coote,9.0,20.0,4.0,3.0,9.0,10.0,2.0,6.0,2.0,0.0,0.0,0.0
E0,14/05/2021,Newcastle,Man City,3.0,4.0,A,2.0,2.0,D,K Friend,11.0,15.0,5.0,6.0,11.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0
E0,18/05/2021,Brighton,Man City,3.0,2.0,H,0.0,1.0,A,S Attwell,19.0,8.0,6.0,4.0,13.0,11.0,5.0,3.0,3.0,3.0,0.0,1.0
